AAAS,African and African American Studies,163
AMEL,Asian and Middle Eastern Languages and Literatures,7
AMES,Asian and Middle Eastern Studies,89
ANTH,Anthropology,141
ARAB,Arabic,47
ARTH,Art History,185
ASCL,"Asian Languages, Civilization and Literature",118
ASTR,Astronomy,15
BIOL,Biological Sciences,86
CHEM,Chemistry,43
CHIN,Chinese,41
CLST,Classical Studies,71
COCO,College Courses,33
COGS,Cognitive Science,23
COLT,Comparative Literature,166
COSC,Computer Science,114
CRWT,Creative Writing,29
EARS,Earth Sciences,68
ECON,Economics,55
EDUC,Education,42
ENGL,English,263
ENGS,Engineering Sciences,88
ENVS,Environmental Studies,65
FILM,Film and Media Studies,131
FREN,French,94
FRIT,French and Italian in Translation,18
GEOG,Geography,134
GERM,German Studies,86
GOVT,Government,277
GRK,Greek,24
HCDS,Human-Centered Design,1
HEBR,Hebrew,18
HIST,History,242
HUM,Humanities,11
INTS,International Studies,18
ITAL,Italian,54
JAPN,Japanese,26
JWST,Jewish Studies,91
LACS,Latin American and Caribbean Studies,75
LAT,Latin,37
LATS,Latino Studies,26
LING,Linguistics,55
MATH,Mathematics,66
MES,Middle Eastern Studies,81
MUS,Music,161
NAIS,Native American and Indigenous Studies,11
NAS,Native American Studies,65
PBPL,Public Policy,39
PHIL,Philosophy,150
PHYS,Physics,51
PORT,Portuguese,31
PSYC,Psychological and Brain Sciences,121
QSS,Quantitative Social Science,37
REL,Religion,201
RUSS,Russian Language and Literature,62
SART,Studio Art,45
SOCY,Sociology,93
SPAN,Spanish,138
SPEE,Speech,16
SSOC,Social Science,1
THEA,Theater,72
TUCK,Tuck Undergraduate Courses,3
WGSS,"Women's, Gender, and Sexuality Studies",152
WRIT,Writing Courses,50